8.788030110796972785e-03,2.639901218419286877e-02,1.399291551930161373e-02,6.433985221757282380e-02,8.744014704090620482e-03,3.189441733645421995e-02,1.914853902050479145e-02,1.992008339898757377e-02,1.986450360921334767e-03,1.683228099932497154e-02,1.729792583523240626e-02,1.848453159655284034e-02,3.032473139948480695e-02,6.015911542198947026e-02,2.797304928032389587e-02,1.994378224148226839e-02,4.687835878872154832e-02,1.504790787928116623e-02,1.882000154313222956e-02,1.225150044986776307e-02,2.199269985148686463e-02,4.478185800557209044e-03,1.089428049296420516e-02,1.904938808562719327e-02,2.903630605255703295e-02,2.555806375549087711e-02,1.444024381551243727e-02,3.489678939669577790e-02,3.308730430098777431e-02,2.002033290679372871e-02,2.935240723300792942e-03,9.960168592828095788e-03,3.830562805038201929e-02,9.064831781572824446e-03,1.123708101773996174e-02,1.902773594796130022e-02,1.181574213241105842e-02,6.423840377826962530e-03,8.081208208083303507e-03,1.076402006650414855e-02,4.327241094128884968e-02,8.864218953434189335e-03,1.017035756046589662e-01,1.886164443856282874e-02,1.903011941914643096e-02,4.556274257995968774e-02,3.202668571019989113e-02,3.223765311113000603e-02,5.327228754005167155e-03,2.918960355773712097e-03,1.000000000000000000e+00,9.457911261005012143e-03,1.292712960692145524e-03,1.715260394329853888e-02,2.928549675809856336e-03,2.629219380309617132e-02,3.152721124264576402e-02,1.808887095373338735e-02,5.032386764126401714e-03,3.246685080677934321e-02,2.357676984673714657e-02,2.819079235172424966e-02,4.637338877821534089e-02,4.178309728202338896e-02,1.252295705558147294e-02,1.300334563781273441e-02,2.319796517053461862e-02,1.908423716531291656e-02,6.141208664734439104e-02,4.980552435806369360e-03,5.099840531928645504e-02,1.227209975364283896e-02,4.551437816222451277e-02,3.885067828840119836e-02,4.820904788455777218e-02,5.599683657748372873e-02,6.084822795938350966e-03,6.651671597592412333e-02,2.611161952466549765e-02,3.824663055803604640e-03,2.365297234278029501e-02,5.806619641380959124e-02,4.905710763477749703e-02,4.405255197176122933e-02,5.188008266243275546e-02,4.929700680277619707e-02,4.233526167454453558e-03,8.515278273671033141e-03,3.886091758624658690e-03,3.771886664090194630e-02,4.275642795609416180e-02,1.484710423002502493e-02,1.306437520436056453e-02,2.420231624302794649e-02,1.874444042916838943e-02,3.388193754485513409e-02,3.449430255405680490e-02,2.117842388618122913e-03,6.477965645528696581e-02,3.065824121972670485e-02
4.123397434902095759e-02,3.420352299455501482e-02,1.449208964292468364e-02,2.645296880362583633e-02,1.968263826828567029e-02,1.865637455906471107e-02,2.702950793542562794e-03,4.257626320352209115e-02,8.224989762372559438e-03,3.155367470547573521e-04,4.511375212807527957e-02,1.876103237745872787e-02,5.786567326859337612e-02,3.424968942991021836e-02,1.421299874656406850e-02,1.212295060173710498e-02,7.422460465157870203e-03,3.831257666992936295e-02,1.437796294391525433e-02,3.731385909724136557e-03,2.463307610550110119e-03,8.606225163454357674e-02,5.060412470747861075e-03,4.317062986732483204e-02,7.371175786849480313e-03,4.475942064768106965e-02,2.550070187589862508e-02,3.179685686842754350e-02,1.713008589512847110e-02,3.058072528448791544e-02,4.904926818903829894e-02,4.145864152121285159e-03,1.777381094478829721e-02,8.923424584145177654e-03,5.635060907544543751e-04,1.282430515324441828e-02,2.015322667031510528e-02,2.874161912687956538e-03,1.998499085458515720e-02,1.166864333184683064e-02,7.677351868264526910e-03,5.246572908656222528e-02,9.467699982674243619e-03,1.337366489532473834e-02,1.758712664921088797e-02,7.242135200251685612e-02,2.459902044880751121e-02,2.100063548283779592e-03,6.554164952238573927e-03,7.067664365011569472e-02,9.457911261005013878e-03,1.000000000000000000e+00,1.437227574767645753e-02,2.352953798980856812e-02,1.979032792094263804e-02,4.355483478042215806e-02,4.008509660081770003e-03,3.671721328984091023e-03,1.640981413716829235e-02,2.480048508984109001e-02,2.135063388568576165e-02,1.780068464669883055e-02,6.096963723356993436e-02,4.100892766936949790e-02,4.317800383091266458e-02,3.746326368439936716e-02,4.784158283291375935e-02,2.815262404846291880e-02,3.315696028345018614e-02,2.094587380404780083e-02,2.505623778791464182e-02,2.373261322703306558e-02,9.802586644945252004e-03,2.111119530767737243e-02,2.705084493171799193e-02,4.339077712896996508e-02,3.679312773779161438e-02,3.496047504067247708e-02,2.479856520192857613e-02,2.154292117915097490e-02,2.156748369272052865e-02,2.401022610094576040e-03,3.260169760890434254e-02,3.566873415646896334e-02,2.032790501043623549e-02,8.567047664886527289e-03,2.222334314441306788e-02,2.384007112754140713e-03,6.344065515726397819e-02,5.662286943359448599e-02,1.585484855343143604e-03,1.594399578955656843e-02,5.369532646134137638e-02,1.128122565540302068e-02,2.555247841302401429e-02,3.069776075034807636e-02,3.727988939883361032e-03,4.557731184371604551e-03,3.634059141984825880e-02,3.835135601754574575e-02
1.759917112393904332e-02,2.322461486624184668e-02,1.096920796551428476e-02,9.327132047807959112e-03,3.705131250607268667e-02,3.327057689640946364e-03,4.994522123069784075e-02,4.156970963207307773e-02,1.205639513198801527e-02,3.410576647844589665e-02,7.605164333605007876e-02,7.702064954710882705e-02,2.943979711828937154e-02,4.415008808393105361e-02,3.054303945962766331e-02,3.023844369038563087e-02,1.591822717114955640e-02,2.964635454688928709e-02,2.475328907621740168e-02,2.230446699373324695e-02,2.494296701083204698e-02,4.955282000526452235e-02,1.304451822366083438e-02,2.038748888712739460e-02,8.589859725279775510e-03,5.687522495914450540e-03,3.073505567536278203e-03,1.384922991978226707e-02,3.331148174464185902e-02,8.877088770695871697e-03,3.630388492241706094e-02,1.589823381860680507e-02,5.392444804351888971e-02,2.472193989732249936e-02,5.689557299494129444e-02,3.186922904060649625e-02,7.795957276262978700e-03,9.587464461918701608e-03,9.904284680932965573e-03,6.710820265573252778e-03,6.140232988909869599e-02,4.210306499886917048e-02,1.680312786516681769e-02,3.307140266778978849e-02,3.578745512770940135e-02,2.620364119614687279e-02,5.903096212468143811e-02,4.194139575210718840e-02,2.760496401378225773e-04,8.969645037769490015e-02,1.292712960692145524e-03,1.437227574767645580e-02,9.999999999999998890e-01,4.840170026411753923e-02,8.525148412129961856e-03,1.379703568231726435e-02,3.454791798356804389e-02,3.394302536968114153e-02,4.733277052446169947e-02,2.577641780309604738e-02,1.017673095272505525e-02,3.043362355490392829e-02,2.519404460072083296e-02,3.911039522024289256e-02,1.226763532347730293e-02,1.167836946606758694e-03,2.601394964213293338e-03,4.896044107255639183e-02,4.422036423879938810e-02,2.309114080491356247e-02,3.012516373267513925e-02,6.899404039393045723e-03,2.780749102420281005e-02,4.671324793536687017e-03,7.003095463552846955e-02,1.053961021950207411e-02,7.523404824086076317e-03,6.603104402928829456e-03,5.948855737452081460e-03,2.240435559101269444e-02,2.325077081255008324e-02,3.782796728456674223e-02,2.124493269824934485e-02,4.733374054854414675e-03,2.556041453111633846e-02,1.813199513865481130e-02,1.823139276439886616e-02,3.979455688155974363e-02,4.129254911631726616e-02,1.519353591700571375e-02,5.451697340334576980e-02,3.296558326426850954e-02,1.900577030646459498e-02,3.127374014747933556e-02,2.659835847522539626e-02,3.231740635474437962e-02,2.536529621551190938e-02,3.055792264886840210e-03,1.909716768983225552e-02,1.793096032321754227e-02
1.805766128641904389e-02,8.461907390695759881e-03,1.875592622915119370e-02,4.687592653483035193e-02,1.112887262115785578e-02,1.728652676167073340e-02,1.705146704077223699e-02,1.686282778469151353e-02,2.793546095417599739e-02,4.613865137184176152e-02,1.093550119911176031e-02,2.485304679053700408e-02,3.215252571764816436e-02,5.995516686378786486e-02,1.235142317509994869e-02,8.879265082247900231e-03,2.574484489793311265e-02,2.000459236369062435e-02,2.269848305325100624e-02,6.392740562687772299e-02,4.194414688963298693e-02,1.930130481429568126e-02,4.319199484508262632e-03,2.767564886553762135e-02,9.417580589117147474e-03,3.944499672327665685e-02,8.396129397608661712e-03,3.567438730369770772e-02,3.798002735380042599e-02,8.384256590429557329e-03,3.232405058017939065e-02,2.941716773341051389e-02,3.006014717146045581e-02,2.845954192710883554e-02,7.590343055622812175e-03,2.591438051427199379e-02,2.375600502829341640e-02,2.582833569326575124e-03,2.882326756706917771e-03,3.474738284721439613e-02,1.085228462383876560e-02,1.014967370081828156e-02,1.109542937241551896e-02,1.385249314454640654e-02,2.870848296851216848e-03,3.831926491800243667e-02,2.416922752062281975e-03,4.020056017972814533e-02,1.129874123864827405e-02,2.890215114498301957e-02,1.715260394329853888e-02,2.352953798980856465e-02,4.840170026411753923e-02,9.999999999999998890e-01,1.051253078033459118e-02,8.215214019184775493e-03,4.171506241622247729e-02,4.713866406802902365e-02,2.991959087528803934e-02,2.450505521235702561e-02,1.727704032413092047e-02,2.293983168660278585e-02,3.631110514869229783e-02,3.652460792309247806e-02,1.285775360884674513e-02,7.954066865428283811e-03,1.220944372500153488e-02,3.016948354766427198e-02,1.010752422158071265e-03,4.928040764181241574e-03,3.399789892799160579e-02,1.203000641562058590e-02,6.493504282126459116e-03,1.947109363694321874e-02,2.229247568653105332e-02,3.407810709337454058e-02,3.732163341538056230e-03,1.157472303183425255e-02,2.008869486097813323e-02,3.545832153632954425e-02,1.888228027965796474e-02,8.437664004297724604e-03,4.652280415315626465e-03,7.499323206107823096e-03,1.101902590578712239e-02,2.139483454860923416e-03,2.308929078173431806e-02,2.194039698615536139e-03,2.680338164102266316e-02,2.896905516196460889e-02,3.251079255118090316e-02,8.219680316585188662e-03,1.552296749544272237e-03,6.485547927576672256e-02,1.854970115870560599e-02,7.555510891370409866e-04,1.070082364683178078e-02,5.488174048437056626e-03,5.865622382513322602e-02,2.627453894490315231e-02
9.226369809977938777e-03,1.414525544419454293e-02,2.407400586355675984e-02,8.947201214914971348e-03,3.384122995555034763e-02,1.185864971003999877e-03,1.671877011435491224e-03,2.737711637326048150e-02,1.692912427459960026e-02,7.002651172008897938e-03,3.474732151712609657e-02,1.996642109638723656e-02,2.282587099819219367e-02,4.146279720727024179e-03,3.900755107981796616e-02,3.103459688954022556e-03,7.351186102111443438e-03,1.017811349913297705e-02,5.047817147914388652e-02,3.209629955098619418e-03,8.872396414862893446e-03,2.841024521713699652e-02,4.965203998486765989e-03,1.069811446511420572e-02,1.901708755203542628e-02,1.869366433422134247e-03,9.342746642688585373e-03,1.997607543899014917e-02,1.845677835482906551e-02,1.283948209135995534e-02,2.418259703200393088e-02,3.544066993504563223e-02,8.521054625534639840e-03,8.243350379871406883e-03,4.344822244577933174e-02,7.386559510838518194e-03,1.699446219487554810e-02,6.817500592515379765e-02,3.859191358461690202e-02,4.780165708218306331e-02,3.890663685644798683e-03,3.829630104836313081e-02,1.300513983430984536e-03,3.211488674017779280e-03,4.846447245666588022e-03,1.075612457721762932e-03,1.905810529394503031e-02,5.275995618368054668e-02,1.862502908241308458e-02,1.439489104487486938e-02,2.928549675809856770e-03,1.979032792094263457e-02,8.525148412129961856e-03,1.051253078033459118e-02,1.000000000000000000e+00,4.632870976948147423e-02,1.298791404528663353e-02,5.716603093446166392e-03,5.049140640125855672e-02,1.288319445726341522e-02,3.745782980624148828e-02,5.103751052314175682e-03,4.191165246354858209e-02,3.301933789903544608e-02,2.112423399547643660e-02,7.568551898492173469e-02,2.732511191368420730e-02,2.989736518864808887e-02,9.254935073628187472e-03,3.625609553461474344e-02,5.806998234224848565e-03,2.612560861888580874e-02,3.058502761134253636e-02,2.787159699508449939e-02,6.137532577621562790e-02,1.963025722290953623e-02,1.296434590145138441e-02,4.072231449824163796e-02,1.035148465863253674e-02,4.018859232429254635e-02,2.305211139656044780e-02,5.760584087820545124e-02,1.667111773550115222e-02,1.299225132437745178e-02,8.613749443396099756e-03,1.768483872224884887e-02,4.817647625821599305e-02,1.664874124399659192e-02,4.188436490338423579e-02,3.191286808426863075e-02,3.152541571943934251e-02,1.707687399161640640e-02,2.179603604469481162e-02,6.073522503053564725e-02,2.708182628675499110e-02,7.900225479218810076e-02,5.529303196942000898e-02,3.475385456705425841e-02,4.459332156083411700e-03,4.896599431936401320e-02
1.691502743471095041e-02,5.277078835585469196e-02,4.401412032779264058e-03,6.747150029862865328e-02,3.384613515147232455e-03,3.020873934442813019e-02,5.982598768399709915e-02,2.216400313446121369e-03,4.665504930245472498e-02,1.498082185733586556e-02,2.736738252873001723e-02,2.358527305268664359e-02,2.030792372791697872e-02,1.199127247479893875e-02,4.809043348120970590e-02,1.210764091644313083e-02,5.144308746701736768e-02,5.756725153070522266e-02,1.842626844523412646e-02,9.049172932514185086e-03,1.598620278637392575e-02,4.882736088541347365e-03,3.643753349225524463e-02,2.645043856336088892e-02,7.019196334674559883e-03,1.406222746386047689e-04,8.177919142823881701e-03,2.141611020932470549e-02,9.978450995023521730e-03,1.240502365246213407e-02,2.586449318586508603e-02,2.803949110214930263e-02,4.284995529530957054e-02,3.614387549819077922e-02,5.292383960892609734e-02,2.121178577970597723e-02,8.543429789467184288e-03,5.898419862280711475e-03,3.094020209587283396e-02,2.285053881411585469e-02,2.968411901684051349e-02,5.735151469737673202e-03,6.935568415042084496e-03,1.550836881410463768e-02,2.450220776703565875e-02,4.020485423644012263e-02,6.468405444234818190e-03,1.195845188271664992e-02,1.708215717990758942e-02,3.280298408236410196e-02,2.629219380309617479e-02,4.355483478042215806e-02,1.379703568231726608e-02,8.215214019184775493e-03,4.632870976948146730e-02,1.000000000000000000e+00,1.006597293528797669e-02,4.578642235780462644e-02,3.459976427946109129e-03,7.622137171950894852e-02,7.246209455136266853e-02,2.314724130582386519e-02,3.609036160279396888e-02,4.124642418991756850e-04,5.839024935444668725e-03,9.266329218016270200e-03,4.220830333891627956e-02,4.937794854935489280e-02,8.269577120135030573e-03,7.445561051036646109e-03,1.481548340284463174e-02,3.044626263789807635e-03,2.442163250198339797e-02,1.732625966310539709e-02,2.310287464933511933e-02,1.059290297773249172e-02,3.547001713130225331e-02,3.898155867507537009e-02,2.556533854679092152e-02,1.172790606984321429e-02,7.941893226055547761e-03,5.783209770369776570e-02,7.731630847998026412e-02,1.591209491684316205e-02,2.354963947952501066e-02,5.384757569229403629e-03,7.971847105174605791e-03,1.770075392246210286e-02,4.720357195416166607e-02,1.891401750402358847e-02,6.730268768947774566e-03,3.069936573172736549e-02,6.868128015871559529e-03,1.409195525487524567e-02,3.761330099842698227e-02,5.256104117435380502e-02,2.023475275437808685e-03,1.432847016355346531e-02,4.933120879159686584e-02,2.733230703915973114e-02
1.672652014503242524e-02,3.111805115300571301e-02,7.554980629488384364e-03,7.321080016437110996e-03,1.664041554309437371e-02,4.218235261969750793e-02,1.799192376763289469e-02,1.875095012248072929e-02,4.469949277464231596e-02,2.936752210067614111e-02,2.969993330429468101e-02,3.436841723480742183e-02,2.734575153279949350e-02,6.135684979508989473e-02,2.243953772958014355e-03,7.137874179623224236e-02,1.130676048918115122e-02,4.816988802030330516e-03,2.430343468514456831e-02,6.816372651619562184e-02,2.406489100987127538e-02,7.425978929138174131e-03,8.929183942267295698e-03,1.353948672445684856e-02,1.161191554220861004e-02,1.469588447945049253e-02,2.798350494683247286e-02,1.425105517866725839e-02,1.511868521111513382e-02,3.411429633149322405e-02,2.545260708819647652e-02,9.360612323001310520e-02,1.066212390159421326e-02,1.488136209172960869e-02,3.682197848437200171e-03,2.088051448382065647e-02,3.660161303006299188e-02,1.200152206765565293e-03,3.466837561034102379e-03,6.222763840913795447e-02,4.035299216669200467e-02,3.361987193726272832e-02,8.817861603565724932e-04,1.741970215811053727e-02,3.288153356519320919e-02,1.382302222429604953e-02,5.868888015228339999e-02,1.394797397022460445e-02,7.479022380173469542e-02,4.734382193075947765e-02,3.152721124264575708e-02,4.008509660081770870e-03,3.454791798356804389e-02,4.171506241622247729e-02,1.298791404528663179e-02,1.006597293528797669e-02,1.000000000000000000e+00,3.432790067038997417e-02,3.161217043067958941e-03,5.589489860929922060e-02,2.101215900262607544e-02,9.250160371071066562e-03,1.336864616902543566e-02,4.061321843882279709e-02,4.000285789276980530e-02,9.839592422680652067e-03,2.321487489303691171e-02,2.718837830428662630e-02,1.266417281774943719e-02,3.651554621392265765e-03,5.998708060738991432e-02,5.291162698891961093e-04,6.099953881266788683e-03,2.309330286013339464e-02,7.295956639409542817e-03,3.224504342158159009e-02,1.886502360460195300e-03,8.934100047789972007e-03,7.183750378309915544e-03,2.832497039593939378e-02,4.381398658637344207e-03,3.420024320518262780e-03,3.638069769703083933e-02,3.015192005307338469e-02,1.579830684052306589e-02,6.152928567229409840e-02,1.570224602010059090e-02,1.228730313052947554e-02,2.940975065101656197e-02,1.595183211813938282e-02,4.556979272233881162e-02,5.028020580964757957e-02,2.866193036087958182e-02,1.966806990653649501e-02,9.219428408612218712e-03,1.425169137901143371e-02,2.736389380067189014e-02,5.268084835518551529e-02,5.196579739560875516e-02,1.676053224505415565e-02
9.845611883207872062e-03,7.789187643832501569e-03,2.288870472104312034e-02,8.175240075514742313e-03,2.156704698557892000e-02,4.674368852098613816e-03,2.990573415351891265e-02,2.274474005325603093e-03,1.680356985741627077e-02,1.321258624440596434e-02,4.005834656301986846e-02,1.980963438751873890e-02,7.703624437733624930e-02,3.096506167418923774e-02,3.808688236758986725e-03,5.312426700920708927e-03,5.796536582403633703e-02,5.223882958276181848e-02,4.704899931562394472e-02,8.904129165103301380e-02,2.968687689944153607e-02,2.807552293338513860e-02,2.672411916097414825e-02,1.203453730070777432e-02,9.204063476350450579e-03,3.921853511045689938e-02,4.415181666381522152e-02,5.137281610527447140e-02,2.624359547794587189e-02,2.115319558237865882e-02,1.240689853841971287e-02,2.372401744844159291e-02,3.923356529949489913e-02,1.619280191657399698e-02,4.129520431599885411e-03,5.017836848178244130e-02,2.863374254754818410e-02,7.151388027152067763e-03,1.506440637900737997e-02,6.912552850953574725e-03,4.344467157956287406e-02,4.744110422343325584e-02,1.075264899196825934e-02,6.738512765768006618e-02,2.407497282281173198e-02,6.896970494110585270e-02,1.539297585724424405e-02,1.439207154303739911e-02,3.169301789114028350e-02,6.166260291781616026e-03,1.808887095373338735e-02,3.671721328984091023e-03,3.394302536968114153e-02,4.713866406802901671e-02,5.716603093446167259e-03,4.578642235780462644e-02,3.432790067038998111e-02,1.000000000000000000e+00,1.877779379410516669e-03,4.823717396119732437e-02,3.634706567959117285e-02,1.849795421362333912e-03,8.761166514794904714e-02,6.329878938659533327e-02,5.901926051001682438e-02,2.940327071232074017e-03,2.101251991603438410e-02,2.231139432125350819e-02,1.560013984377120466e-02,4.467079291141329983e-02,3.589396157924053081e-03,7.048886358339825561e-03,1.042025521403788270e-02,8.730111736639263945e-03,3.093370957666010876e-02,6.955699835868532632e-02,3.714135012743814495e-04,2.321401941670415622e-02,1.808186455193980940e-02,5.843931000392454424e-03,1.171263064760728542e-02,2.404007255285353292e-03,2.343196984119582174e-02,2.951705517849063931e-02,7.749297513308459583e-03,7.908515888387184639e-03,3.935107218742347340e-02,9.142136746065713040e-03,1.211164082895894133e-02,7.400310660269729390e-02,1.513069860540451443e-02,2.229663632935392683e-03,3.652071173937965209e-02,2.303392768397325568e-02,1.935003283344549282e-02,2.065604686565841730e-02,1.354743638432650069e-02,1.530202159548906850e-02,4.916309446629479191e-02,3.125043614714617668e-02
5.820475080048325691e-04,3.168186416490998292e-03,1.455631187980004375e-03,5.328633687167914738e-03,4.414873567140040894e-02,4.939730551709169831e-02,2.363183487314018602e-02,5.085167893776253861e-02,2.252231104063335404e-02,3.015342374213826268e-02,4.404221121080804935e-02,2.255128524974330841e-03,1.292208702094186680e-02,4.586793644392939129e-02,2.526683678903587915e-02,2.102219989807885270e-02,1.521824141475491658e-03,2.790075018729309617e-02,3.485271097394240097e-02,2.396298718729119454e-02,4.263989298989752375e-02,6.594374168704969508e-02,1.476954054225347937e-02,8.747666208442816255e-03,9.401960673592158618e-03,1.855608443347561004e-02,2.554868409857406417e-02,2.865362256420230305e-02,7.548449388904185375e-02,2.682595260946524229e-02,2.597845905329671575e-03,3.624441766081182292e-02,1.685900176700572128e-02,1.031735423503934296e-02,4.308596785355420927e-02,2.352725010893726154e-02,3.967588205131004214e-02,1.118788071066118862e-02,4.643994819747447253e-04,2.540752658343693651e-03,4.355269815275217282e-02,3.515835739380664127e-02,1.088387019978313483e-02,2.844957417411013434e-02,9.277367189248595866e-03,1.604807585096359665e-02,7.435635272448932673e-03,5.540732321904553309e-02,4.668927842081769392e-02,7.513273262413459885e-02,5.032386764126400847e-03,1.640981413716829235e-02,4.733277052446169947e-02,2.991959087528803934e-02,5.049140640125854979e-02,3.459976427946109562e-03,3.161217043067959375e-03,1.877779379410516886e-03,1.000000000000000000e+00,1.441935521221762023e-02,9.288547466173033632e-03,1.722121160082986518e-02,7.330478970741735340e-04,5.592802538936384252e-03,2.421198424749314987e-03,1.141349323281899350e-02,4.614576411273658475e-04,1.250289927457058636e-02,8.010238093748313359e-02,6.031069992215636055e-03,2.503369598587897732e-02,9.141935512696389154e-03,9.213921545729381740e-03,1.074184503230698681e-02,2.201392313662952911e-04,5.798186157152790399e-02,3.422904002507038551e-02,2.950757014815442655e-02,1.451349279196766963e-02,2.170010397564988563e-02,2.681404377990385945e-02,1.215292552406130322e-02,1.421482308988379975e-02,2.500388539722822601e-02,3.351892182435361068e-03,4.767930385956864209e-04,4.473102704710443280e-03,4.046448481642630352e-02,8.271620775071682544e-03,7.082748052328901450e-03,1.185645175269015722e-02,1.666754100803224947e-02,7.196235072329410301e-03,4.377507115497027146e-02,4.547189680632543474e-03,2.484449982501066301e-02,1.199137631272543386e-02,7.494699551012580681e-03,6.009050658313198207e-02,3.732550382464771416e-02
6.789758876836882173e-02,3.546578416667827555e-02,1.397287230764593727e-02,3.576889907002213549e-03,6.313935917956593757e-02,1.186775065083499163e-02,1.242823072483069738e-02,1.787353892337164435e-02,5.618371775491939890e-02,8.326510890482105576e-02,2.434834992313830021e-02,3.109666933461265742e-02,2.675902799700595643e-03,9.585165069583276298e-02,1.398741402499283602e-02,6.226761203805272760e-02,4.716587801697772787e-03,3.755182901961694880e-02,3.333038499009293582e-02,1.135691894382754273e-02,9.686128933036511346e-03,1.299989886318882529e-02,1.156757728300141473e-02,8.586941546930249025e-02,4.610238402546096292e-02,1.320280271100544335e-02,3.864669140328955317e-03,2.012523234119548490e-02,1.040528965622774214e-03,5.202893627232930973e-02,5.459442993201755329e-03,3.384438883561741856e-02,7.498505814006658880e-03,4.806012944179578750e-02,2.524145842278392032e-02,1.323627673104088402e-02,1.449612146065713120e-02,6.064494138803461915e-02,3.129249350572959470e-02,4.233901740182148543e-02,9.607244758197939355e-03,4.975172708428429562e-03,8.127169845817384941e-03,2.064775709608093757e-02,1.324951724166434017e-02,3.084308922066632611e-02,8.705764495593123348e-03,2.705425684504707620e-02,3.124989155910620070e-02,6.969042833333637110e-02,3.246685080677934321e-02,2.480048508984109001e-02,2.577641780309605085e-02,2.450505521235702561e-02,1.288319445726341522e-02,7.622137171950894852e-02,5.589489860929922060e-02,4.823717396119733131e-02,1.441935521221762023e-02,9.999999999999998890e-01,2.165857172050464005e-02,3.542235845027203595e-02,6.007838250031265898e-02,4.141803614402827377e-02,5.216919974426424689e-02,3.506786178450518182e-02,1.169099966159518889e-02,4.485877600871580016e-03,1.981039441403872198e-02,3.916553195924125930e-02,1.105419332131430711e-02,1.649355195820335560e-02,1.471877681112524275e-02,3.456331127070039200e-02,4.573415044491883213e-02,3.283319260820242308e-02,2.691950167321871534e-02,2.460522257070643301e-02,5.015926411132215490e-03,1.199062135316748476e-02,4.840419826355487828e-03,2.131294761215158859e-02,6.520668658017813278e-03,1.397006313714103422e-02,3.200724123571738189e-02,5.935858008414319174e-03,9.047127286497529119e-03,3.013643896277251946e-02,2.976232646859148373e-02,2.221864036734548173e-02,3.620917997007079558e-02,2.212952045236352486e-02,6.282062503796846664e-02,1.611408284498393878e-02,3.490018481419954882e-02,1.646370629048131374e-03,6.226147837086567181e-03,2.641234278041348915e-02,8.281964600688224154e-02,2.182393565098467852e-02
1.325697199911454564e-02,1.319337240549894007e-02,2.189395388990054807e-03,3.347629951073748155e-04,2.093298661699792909e-02,2.916450850294996511e-02,1.375780539764202143e-02,8.485457603256696402e-03,7.803002569256276520e-03,3.741411805937885221e-02,1.756297298952400054e-02,4.520896885574361701e-02,7.880641007709776255e-03,1.450657959454249891e-02,4.802172077486736163e-02,4.425983494494296899e-02,7.667573083323712957e-03,2.753791177634258222e-02,2.030376880803514902e-02,3.546233975331768845e-02,2.575005142336892275e-02,4.168563641035716999e-02,1.235374756877458471e-02,1.003552014931792871e-02,1.521357463777659944e-02,1.247717562834908984e-02,3.915125246008715337e-03,6.482757072795762576e-02,1.973031466556664920e-02,2.169273554274244592e-02,3.348224954684119598e-02,1.857271600117706492e-02,4.374895933009990967e-02,6.917151538869353855e-02,1.966657041922605445e-02,2.007776691784632014e-02,1.514124549403424343e-02,2.078889193891387752e-02,4.687265520232625909e-02,1.063558457991656790e-02,1.123386197392249597e-02,3.615845487355304200e-02,1.834109503405783465e-02,2.566784732667084373e-02,1.781419027005583938e-02,9.153928941032769481e-03,3.670559354261074270e-02,5.034291833697777246e-02,3.488492758244968184e-02,1.926800484049568871e-04,2.357676984673715351e-02,2.135063388568576165e-02,1.017673095272505525e-02,1.727704032413092394e-02,3.745782980624148828e-02,7.246209455136266853e-02,2.101215900262607544e-02,3.634706567959117285e-02,9.288547466173033632e-03,2.165857172050464005e-02,1.000000000000000000e+00,9.615062045875720498e-03,1.676182356331067450e-02,9.227684975963573732e-02,4.026578792837833681e-02,4.890955643848020687e-03,1.059296765375827495e-02,2.273040942861666650e-02,4.285412880192120827e-02,4.279395427853968648e-02,3.427795407257763511e-03,1.504450519522105732e-03,2.987091911149516305e-02,1.725963294059396427e-02,3.305680275802450052e-02,3.799005062544467959e-02,3.340343151530895862e-04,1.083388063560033684e-02,2.873531475578149433e-02,2.880306628491430959e-02,2.333316706121641403e-03,1.630880145662976649e-02,4.772023477681398840e-02,2.456765616733039065e-04,3.672556394835222587e-02,1.436364979311082271e-02,1.629250688073692957e-02,9.518124938659335357e-03,1.205359854792303204e-02,4.876710095494971031e-02,3.890789434394319526e-03,6.887315526716644015e-03,2.831337574682721986e-02,2.037874788443935770e-02,2.245853127221664192e-02,5.425454525987043891e-02,3.256142142357414115e-02,2.055917376311182029e-02,1.060551670420645416e-02,1.902454255010012016e-02
